"Label","Atlantic County, New Jersey!!Total!!Estimate","Atlantic County, New Jersey!!Below poverty level!!Estimate","Atlantic County, New Jersey!!Percent below poverty level!!Estimate","Bergen County, New Jersey!!Total!!Estimate","Bergen County, New Jersey!!Below poverty level!!Estimate","Bergen County, New Jersey!!Percent below poverty level!!Estimate","Burlington County, New Jersey!!Total!!Estimate","Burlington County, New Jersey!!Below poverty level!!Estimate","Burlington County, New Jersey!!Percent below poverty level!!Estimate","Camden County, New Jersey!!Total!!Estimate","Camden County, New Jersey!!Below poverty level!!Estimate","Camden County, New Jersey!!Percent below poverty level!!Estimate","Cape May County, New Jersey!!Total!!Estimate","Cape May County, New Jersey!!Below poverty level!!Estimate","Cape May County, New Jersey!!Percent below poverty level!!Estimate","Cumberland County, New Jersey!!Total!!Estimate","Cumberland County, New Jersey!!Below poverty level!!Estimate","Cumberland County, New Jersey!!Percent below poverty level!!Estimate","Essex County, New Jersey!!Total!!Estimate","Essex County, New Jersey!!Below poverty level!!Estimate","Essex County, New Jersey!!Percent below poverty level!!Estimate","Gloucester County, New Jersey!!Total!!Estimate","Gloucester County, New Jersey!!Below poverty level!!Estimate","Gloucester County, New Jersey!!Percent below poverty level!!Estimate","Hudson County, New Jersey!!Total!!Estimate","Hudson County, New Jersey!!Below poverty level!!Estimate","Hudson County, New Jersey!!Percent below poverty level!!Estimate","Hunterdon County, New Jersey!!Total!!Estimate","Hunterdon County, New Jersey!!Below poverty level!!Estimate","Hunterdon County, New Jersey!!Percent below poverty level!!Estimate","Mercer County, New Jersey!!Total!!Estimate","Mercer County, New Jersey!!Below poverty level!!Estimate","Mercer County, New Jersey!!Percent below poverty level!!Estimate","Middlesex County, New Jersey!!Total!!Estimate","Middlesex County, New Jersey!!Below poverty level!!Estimate","Middlesex County, New Jersey!!Percent below poverty level!!Estimate","Monmouth County, New Jersey!!Total!!Estimate","Monmouth County, New Jersey!!Below poverty level!!Estimate","Monmouth County, New Jersey!!Percent below poverty level!!Estimate","Morris County, New Jersey!!Total!!Estimate","Morris County, New Jersey!!Below poverty level!!Estimate","Morris County, New Jersey!!Percent below poverty level!!Estimate","Ocean County, New Jersey!!Total!!Estimate","Ocean County, New Jersey!!Below poverty level!!Estimate","Ocean County, New Jersey!!Percent below poverty level!!Estimate","Passaic County, New Jersey!!Total!!Estimate","Passaic County, New Jersey!!Below poverty level!!Estimate","Passaic County, New Jersey!!Percent below poverty level!!Estimate","Salem County, New Jersey!!Total!!Estimate","Salem County, New Jersey!!Below poverty level!!Estimate","Salem County, New Jersey!!Percent below poverty level!!Estimate","Somerset County, New Jersey!!Total!!Estimate","Somerset County, New Jersey!!Below poverty level!!Estimate","Somerset County, New Jersey!!Percent below poverty level!!Estimate","Sussex County, New Jersey!!Total!!Estimate","Sussex County, New Jersey!!Below poverty level!!Estimate","Sussex County, New Jersey!!Percent below poverty level!!Estimate","Union County, New Jersey!!Total!!Estimate","Union County, New Jersey!!Below poverty level!!Estimate","Union County, New Jersey!!Percent below poverty level!!Estimate","Warren County, New Jersey!!Total!!Estimate","Warren County, New Jersey!!Below poverty level!!Estimate","Warren County, New Jersey!!Percent below poverty level!!Estimate","New Jersey!!Total!!Estimate","New Jersey!!Below poverty level!!Estimate","New Jersey!!Percent below poverty level!!Estimate"
"    EMPLOYMENT STATUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Civilian labor force 16 years and over","139,792","12,444","8.9%","496,804","17,423","3.5%","237,766","8,948","3.8%","266,231","17,459","6.6%","45,083","2,686","6.0%","67,856","6,568","9.7%","410,830","40,226","9.8%","156,986","6,724","4.3%","374,872","31,463","8.4%","69,109","1,828","2.6%","189,496","11,086","5.9%","429,780","19,664","4.6%","332,731","13,644","4.1%","272,986","7,655","2.8%","272,276","15,260","5.6%","250,030","17,889","7.2%","31,674","2,137","6.7%","181,475","5,188","2.9%","80,036","2,430","3.0%","298,378","16,368","5.5%","58,546","2,996","5.1%","4,662,737","260,086","5.6%"
"            Employed","126,484","8,624","6.8%","474,570","14,037","3.0%","222,797","5,873","2.6%","247,355","12,008","4.9%","41,593","1,641","3.9%","62,928","5,218","8.3%","373,137","26,244","7.0%","147,116","4,765","3.2%","352,169","25,216","7.2%","66,375","1,452","2.2%","176,860","8,001","4.5%","405,537","15,575","3.8%","315,444","10,686","3.4%","260,142","5,771","2.2%","256,228","12,106","4.7%","237,627","15,000","6.3%","29,350","1,353","4.6%","173,348","4,080","2.4%","75,438","1,713","2.3%","279,547","12,293","4.4%","54,868","2,437","4.4%","4,378,913","194,093","4.4%"
"                Male","64,121","3,759","5.9%","252,382","6,579","2.6%","114,521","2,312","2.0%","125,432","4,887","3.9%","21,730","747","3.4%","32,038","2,286","7.1%","189,100","9,997","5.3%","76,107","2,168","2.8%","192,792","11,821","6.1%","34,463","692","2.0%","92,734","3,929","4.2%","218,548","7,096","3.2%","167,777","4,834","2.9%","139,716","2,599","1.9%","130,881","4,742","3.6%","126,940","7,085","5.6%","14,962","525","3.5%","91,457","2,034","2.2%","39,731","665","1.7%","148,269","5,965","4.0%","29,135","1,055","3.6%","2,302,836","85,777","3.7%"
"                Female","62,363","4,865","7.8%","222,188","7,458","3.4%","108,276","3,561","3.3%","121,923","7,121","5.8%","19,863","894","4.5%","30,890","2,932","9.5%","184,037","16,247","8.8%","71,009","2,597","3.7%","159,377","13,395","8.4%","31,912","760","2.4%","84,126","4,072","4.8%","186,989","8,479","4.5%","147,667","5,852","4.0%","120,426","3,172","2.6%","125,347","7,364","5.9%","110,687","7,915","7.2%","14,388","828","5.8%","81,891","2,046","2.5%","35,707","1,048","2.9%","131,278","6,328","4.8%","25,733","1,382","5.4%","2,076,077","108,316","5.2%"
"            Unemployed","13,308","3,820","28.7%","22,234","3,386","15.2%","14,969","3,075","20.5%","18,876","5,451","28.9%","3,490","1,045","29.9%","4,928","1,350","27.4%","37,693","13,982","37.1%","9,870","1,959","19.8%","22,703","6,247","27.5%","2,734","376","13.8%","12,636","3,085","24.4%","24,243","4,089","16.9%","17,287","2,958","17.1%","12,844","1,884","14.7%","16,048","3,154","19.7%","12,403","2,889","23.3%","2,324","784","33.7%","8,127","1,108","13.6%","4,598","717","15.6%","18,831","4,075","21.6%","3,678","559","15.2%","283,824","65,993","23.3%"
"                Male","7,065","1,774","25.1%","12,175","1,900","15.6%","8,033","1,464","18.2%","10,467","2,497","23.9%","1,897","442","23.3%","2,858","761","26.6%","18,591","6,070","32.7%","5,420","971","17.9%","10,908","2,801","25.7%","1,481","213","14.4%","6,811","1,551","22.8%","12,688","2,021","15.9%","9,149","1,554","17.0%","6,322","824","13.0%","8,832","1,592","18.0%","6,480","1,483","22.9%","1,182","250","21.2%","4,213","434","10.3%","2,543","362","14.2%","9,829","1,827","18.6%","1,947","196","10.1%","148,891","30,987","20.8%"
"                Female","6,243","2,046","32.8%","10,059","1,486","14.8%","6,936","1,611","23.2%","8,409","2,954","35.1%","1,593","603","37.9%","2,070","589","28.5%","19,102","7,912","41.4%","4,450","988","22.2%","11,795","3,446","29.2%","1,253","163","13.0%","5,825","1,534","26.3%","11,555","2,068","17.9%","8,138","1,404","17.3%","6,522","1,060","16.3%","7,216","1,562","21.6%","5,923","1,406","23.7%","1,142","534","46.8%","3,914","674","17.2%","2,055","355","17.3%","9,002","2,248","25.0%","1,731","363","21.0%","134,933","35,006","25.9%"
"    WORK EXPERIENCE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Population 16 years and over","212,987","25,713","12.1%","746,416","50,735","6.8%","352,368","20,977","6.0%","398,695","44,355","11.1%","77,539","7,810","10.1%","109,739","16,562","15.1%","607,672","88,835","14.6%","230,540","16,169","7.0%","537,864","78,101","14.5%","100,153","4,580","4.6%","283,498","28,653","10.1%","637,322","49,358","7.7%","501,314","33,783","6.7%","395,242","18,252","4.6%","460,531","39,795","8.6%","389,619","54,762","14.1%","50,170","5,327","10.6%","262,252","12,196","4.7%","116,202","5,836","5.0%","432,114","37,315","8.6%","86,270","6,081","7.0%","6,988,507","645,195","9.2%"
"            Worked full-time, year-round in the past 12 months","84,474","2,775","3.3%","347,660","4,403","1.3%","161,029","1,330","0.8%","173,385","3,743","2.2%","26,226","249","0.9%","43,190","1,619","3.7%","265,616","7,625","2.9%","101,054","771","0.8%","264,944","8,506","3.2%","46,637","440","0.9%","126,328","2,519","2.0%","298,335","4,875","1.6%","219,293","2,844","1.3%","186,820","1,343","0.7%","169,189","3,177","1.9%","175,065","7,074","4.0%","20,739","472","2.3%","128,135","1,479","1.2%","52,781","436","0.8%","202,178","4,448","2.2%","36,809","580","1.6%","3,129,887","60,708","1.9%"
"            Worked part-time or part-year in the past 12 months","56,319","8,175","14.5%","162,888","11,896","7.3%","84,895","6,955","8.2%","96,901","11,856","12.2%","21,671","2,373","11.0%","25,937","4,652","17.9%","139,312","24,782","17.8%","59,879","5,991","10.0%","111,204","21,325","19.2%","24,741","1,345","5.4%","66,563","7,555","11.4%","135,901","13,599","10.0%","126,574","10,550","8.3%","94,783","5,712","6.0%","112,860","11,743","10.4%","77,807","10,023","12.9%","11,332","1,351","11.9%","58,119","3,192","5.5%","29,648","1,742","5.9%","98,375","10,126","10.3%","23,114","2,173","9.4%","1,618,823","177,116","10.9%"
"            Did not work","72,194","14,763","20.4%","235,868","34,436","14.6%","106,444","12,692","11.9%","128,409","28,756","22.4%","29,642","5,188","17.5%","40,612","10,291","25.3%","202,744","56,428","27.8%","69,607","9,407","13.5%","161,716","48,270","29.8%","28,775","2,795","9.7%","90,607","18,579","20.5%","203,086","30,884","15.2%","155,447","20,389","13.1%","113,639","11,197","9.9%","178,482","24,875","13.9%","136,747","37,665","27.5%","18,099","3,504","19.4%","75,998","7,525","9.9%","33,773","3,658","10.8%","131,561","22,741","17.3%","26,347","3,328","12.6%","2,239,797","407,371","18.2%"
"    ALL INDIVIDUALS WITH INCOME BELOW THE FOLLOWING POVERTY RATIOS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        50 percent of poverty level","14,984","(X)","(X)","29,098","(X)","(X)","14,753","(X)","(X)","29,036","(X)","(X)","4,588","(X)","(X)","11,390","(X)","(X)","55,736","(X)","(X)","10,161","(X)","(X)","47,250","(X)","(X)","2,603","(X)","(X)","19,041","(X)","(X)","30,497","(X)","(X)","20,918","(X)","(X)","10,368","(X)","(X)","26,133","(X)","(X)","34,945","(X)","(X)","3,650","(X)","(X)","7,164","(X)","(X)","3,866","(X)","(X)","22,695","(X)","(X)","3,372","(X)","(X)","402,248","(X)","(X)"
"        125 percent of poverty level","48,621","(X)","(X)","85,148","(X)","(X)","37,808","(X)","(X)","82,234","(X)","(X)","14,238","(X)","(X)","34,496","(X)","(X)","166,224","(X)","(X)","27,680","(X)","(X)","139,326","(X)","(X)","7,446","(X)","(X)","52,452","(X)","(X)","88,858","(X)","(X)","59,619","(X)","(X)","31,592","(X)","(X)","85,959","(X)","(X)","106,570","(X)","(X)","10,882","(X)","(X)","21,424","(X)","(X)","9,768","(X)","(X)","75,610","(X)","(X)","10,856","(X)","(X)","1,196,811","(X)","(X)"
"        150 percent of poverty level","60,006","(X)","(X)","109,593","(X)","(X)","49,047","(X)","(X)","101,348","(X)","(X)","17,632","(X)","(X)","41,782","(X)","(X)","198,803","(X)","(X)","34,020","(X)","(X)","168,543","(X)","(X)","9,562","(X)","(X)","63,419","(X)","(X)","110,817","(X)","(X)","74,358","(X)","(X)","40,039","(X)","(X)","105,471","(X)","(X)","128,101","(X)","(X)","13,178","(X)","(X)","26,352","(X)","(X)","12,675","(X)","(X)","98,318","(X)","(X)","13,622","(X)","(X)","1,476,686","(X)","(X)"
"        185 percent of poverty level","76,806","(X)","(X)","142,104","(X)","(X)","65,488","(X)","(X)","128,912","(X)","(X)","21,760","(X)","(X)","52,102","(X)","(X)","245,849","(X)","(X)","44,436","(X)","(X)","211,978","(X)","(X)","12,089","(X)","(X)","82,869","(X)","(X)","144,956","(X)","(X)","95,979","(X)","(X)","53,726","(X)","(X)","135,848","(X)","(X)","154,646","(X)","(X)","16,280","(X)","(X)","36,503","(X)","(X)","19,001","(X)","(X)","128,393","(X)","(X)","19,074","(X)","(X)","1,888,799","(X)","(X)"
"        200 percent of poverty level","83,099","(X)","(X)","156,214","(X)","(X)","73,064","(X)","(X)","140,181","(X)","(X)","24,489","(X)","(X)","56,752","(X)","(X)","261,755","(X)","(X)","49,788","(X)","(X)","227,687","(X)","(X)","13,211","(X)","(X)","88,793","(X)","(X)","160,004","(X)","(X)","105,500","(X)","(X)","58,625","(X)","(X)","148,973","(X)","(X)","166,949","(X)","(X)","17,501","(X)","(X)","40,104","(X)","(X)","21,350","(X)","(X)","140,715","(X)","(X)","20,839","(X)","(X)","2,055,593","(X)","(X)"
"        300 percent of poverty level","126,002","(X)","(X)","252,898","(X)","(X)","130,457","(X)","(X)","208,920","(X)","(X)","38,122","(X)","(X)","81,924","(X)","(X)","367,734","(X)","(X)","86,072","(X)","(X)","326,262","(X)","(X)","21,810","(X)","(X)","131,651","(X)","(X)","259,827","(X)","(X)","169,837","(X)","(X)","101,610","(X)","(X)","238,410","(X)","(X)","236,215","(X)","(X)","26,363","(X)","(X)","72,181","(X)","(X)","38,211","(X)","(X)","214,850","(X)","(X)","35,012","(X)","(X)","3,164,368","(X)","(X)"
"        400 percent of poverty level","161,685","(X)","(X)","351,826","(X)","(X)","189,283","(X)","(X)","275,559","(X)","(X)","50,374","(X)","(X)","99,165","(X)","(X)","448,561","(X)","(X)","125,123","(X)","(X)","403,446","(X)","(X)","33,476","(X)","(X)","168,983","(X)","(X)","358,106","(X)","(X)","233,959","(X)","(X)","145,662","(X)","(X)","317,414","(X)","(X)","294,839","(X)","(X)","33,943","(X)","(X)","104,655","(X)","(X)","56,115","(X)","(X)","281,242","(X)","(X)","48,423","(X)","(X)","4,181,839","(X)","(X)"
"        500 percent of poverty level","188,416","(X)","(X)","451,116","(X)","(X)","240,747","(X)","(X)","333,847","(X)","(X)","62,076","(X)","(X)","112,708","(X)","(X)","520,740","(X)","(X)","163,408","(X)","(X)","462,603","(X)","(X)","46,067","(X)","(X)","203,713","(X)","(X)","451,168","(X)","(X)","297,160","(X)","(X)","196,245","(X)","(X)","386,843","(X)","(X)","345,971","(X)","(X)","41,629","(X)","(X)","138,851","(X)","(X)","75,689","(X)","(X)","337,712","(X)","(X)","62,156","(X)","(X)","5,118,865","(X)","(X)"
"UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED","48,320","11,655","24.1%","126,006","22,761","18.1%","67,376","10,515","15.6%","87,738","21,037","24.0%","18,219","3,723","20.4%","25,798","7,948","30.8%","143,135","39,356","27.5%","44,212","9,558","21.6%","153,576","36,405","23.7%","16,561","2,480","15.0%","60,722","14,282","23.5%","108,774","22,903","21.1%","97,085","17,187","17.7%","71,025","10,353","14.6%","98,585","17,087","17.3%","68,348","18,279","26.7%","11,980","2,821","23.5%","43,623","6,536","15.0%","21,460","3,323","15.5%","80,736","17,764","22.0%","18,498","3,329","18.0%","1,411,777","299,302","21.2%"
"    Male","23,578","5,484","23.3%","57,239","9,136","16.0%","30,521","4,663","15.3%","41,289","8,881","21.5%","8,578","1,646","19.2%","12,135","3,470","28.6%","69,823","17,419","24.9%","20,622","4,185","20.3%","80,953","16,078","19.9%","7,697","1,069","13.9%","28,453","6,285","22.1%","52,280","9,662","18.5%","44,720","7,238","16.2%","32,830","4,217","12.8%","41,705","6,455","15.5%","32,994","7,590","23.0%","5,556","1,207","21.7%","19,698","3,341","17.0%","10,474","1,541","14.7%","38,607","6,966","18.0%","9,006","1,473","16.4%","668,758","128,006","19.1%"
"    Female","24,742","6,171","24.9%","68,767","13,625","19.8%","36,855","5,852","15.9%","46,449","12,156","26.2%","9,641","2,077","21.5%","13,663","4,478","32.8%","73,312","21,937","29.9%","23,590","5,373","22.8%","72,623","20,327","28.0%","8,864","1,411","15.9%","32,269","7,997","24.8%","56,494","13,241","23.4%","52,365","9,949","19.0%","38,195","6,136","16.1%","56,880","10,632","18.7%","35,354","10,689","30.2%","6,424","1,614","25.1%","23,925","3,195","13.4%","10,986","1,782","16.2%","42,129","10,798","25.6%","9,492","1,856","19.6%","743,019","171,296","23.1%"
"    15 years","80","80","100.0%","47","47","100.0%","110","110","100.0%","146","146","100.0%","21","21","100.0%","19","19","100.0%","84","84","100.0%","172","172","100.0%","242","242","100.0%","30","30","100.0%","129","129","100.0%","56","56","100.0%","12","12","100.0%","30","30","100.0%","56","43","76.8%","74","61","82.4%","17","17","100.0%","46","46","100.0%","39","39","100.0%","27","27","100.0%","25","16","64.0%","1,462","1,427","97.6%"
"    16 to 17 years","135","131","97.0%","213","213","100.0%","184","171","92.9%","284","284","100.0%","69","69","100.0%","90","90","100.0%","199","183","92.0%","182","182","100.0%","353","353","100.0%","19","19","100.0%","166","122","73.5%","314","314","100.0%","208","208","100.0%","123","123","100.0%","204","194","95.1%","139","129","92.8%","33","33","100.0%","26","17","65.4%","72","72","100.0%","134","129","96.3%","26","21","80.8%","3,173","3,057","96.3%"
"    18 to 24 years","2,842","1,444","50.8%","5,456","1,882","34.5%","3,866","1,444","37.4%","5,494","2,503","45.6%","783","198","25.3%","1,764","931","52.8%","8,596","4,771","55.5%","3,957","2,732","69.0%","12,009","5,923","49.3%","699","314","44.9%","4,666","2,397","51.4%","8,801","5,633","64.0%","4,411","2,009","45.5%","4,150","1,615","38.9%","3,623","1,647","45.5%","3,266","1,685","51.6%","935","377","40.3%","2,600","1,339","51.5%","907","354","39.0%","3,828","1,738","45.4%","1,074","425","39.6%","83,727","41,361","49.4%"
"    25 to 34 years","7,420","1,657","22.3%","21,911","3,320","15.2%","12,477","1,670","13.4%","16,784","3,478","20.7%","2,487","493","19.8%","4,361","1,418","32.5%","27,571","6,578","23.9%","8,242","1,310","15.9%","52,048","7,747","14.9%","2,083","373","17.9%","12,024","2,303","19.2%","21,961","3,727","17.0%","16,173","2,596","16.1%","13,663","1,558","11.4%","13,459","2,047","15.2%","11,595","2,831","24.4%","1,652","421","25.5%","7,113","851","12.0%","3,290","449","13.6%","14,105","3,100","22.0%","3,091","493","15.9%","273,510","48,420","17.7%"
"    35 to 44 years","5,227","1,473","28.2%","16,352","2,522","15.4%","6,958","1,056","15.2%","10,506","2,484","23.6%","1,476","393","26.6%","3,146","1,056","33.6%","22,277","5,133","23.0%","3,878","707","18.2%","24,069","4,176","17.4%","1,676","201","12.0%","6,979","1,568","22.5%","13,507","2,129","15.8%","10,286","1,816","17.7%","8,036","920","11.4%","8,546","1,476","17.3%","9,471","2,208","23.3%","1,566","328","20.9%","4,459","689","15.5%","2,441","391","16.0%","12,841","2,556","19.9%","1,757","237","13.5%","175,454","33,519","19.1%"
"    45 to 54 years","7,605","2,070","27.2%","18,520","3,228","17.4%","10,515","2,122","20.2%","14,622","3,428","23.4%","2,833","685","24.2%","4,013","1,203","30.0%","22,970","5,738","25.0%","7,541","1,370","18.2%","20,834","4,691","22.5%","2,591","366","14.1%","8,702","2,160","24.8%","15,727","2,616","16.6%","14,859","2,671","18.0%","10,640","1,424","13.4%","12,182","2,624","21.5%","12,205","3,002","24.6%","1,855","375","20.2%","7,339","1,009","13.7%","4,034","595","14.7%","12,820","2,583","20.1%","3,033","598","19.7%","215,440","44,558","20.7%"
"    55 to 64 years","9,967","2,391","24.0%","21,915","4,009","18.3%","12,394","1,821","14.7%","15,448","4,154","26.9%","3,549","707","19.9%","5,213","1,670","32.0%","25,485","7,991","31.4%","7,890","1,466","18.6%","18,647","4,969","26.6%","3,423","599","17.5%","11,571","2,774","24.0%","18,031","3,323","18.4%","19,250","3,408","17.7%","12,483","1,689","13.5%","16,494","3,410","20.7%","12,099","3,620","29.9%","2,275","722","31.7%","8,657","1,110","12.8%","4,669","729","15.6%","14,014","3,093","22.1%","3,666","800","21.8%","247,140","54,455","22.0%"
"    65 to 74 years","7,886","1,285","16.3%","17,801","3,074","17.3%","9,832","905","9.2%","12,482","2,196","17.6%","3,309","547","16.5%","4,001","735","18.4%","19,075","5,173","27.1%","6,096","877","14.4%","13,376","4,081","30.5%","3,090","268","8.7%","7,637","1,283","16.8%","14,241","2,325","16.3%","14,317","1,970","13.8%","10,117","1,340","13.2%","18,623","2,507","13.5%","9,717","2,627","27.0%","1,849","247","13.4%","6,674","668","10.0%","3,202","350","10.9%","11,448","2,369","20.7%","3,055","336","11.0%","197,828","35,163","17.8%"
"    75 years and over","7,158","1,124","15.7%","23,791","4,466","18.8%","11,040","1,216","11.0%","11,972","2,364","19.7%","3,692","610","16.5%","3,191","826","25.9%","16,878","3,705","22.0%","6,254","742","11.9%","11,998","4,223","35.2%","2,950","310","10.5%","8,848","1,546","17.5%","16,136","2,780","17.2%","17,569","2,497","14.2%","11,783","1,654","14.0%","25,398","3,139","12.4%","9,782","2,116","21.6%","1,798","301","16.7%","6,709","807","12.0%","2,806","344","12.3%","11,519","2,169","18.8%","2,771","403","14.5%","214,043","37,342","17.4%"
"    Mean income deficit for unrelated individuals (dollars)","6,497","(X)","(X)","6,981","(X)","(X)","7,219","(X)","(X)","6,997","(X)","(X)","6,189","(X)","(X)","6,310","(X)","(X)","6,998","(X)","(X)","7,628","(X)","(X)","7,456","(X)","(X)","6,987","(X)","(X)","7,234","(X)","(X)","8,039","(X)","(X)","6,929","(X)","(X)","7,090","(X)","(X)","6,565","(X)","(X)","7,092","(X)","(X)","6,587","(X)","(X)","7,354","(X)","(X)","7,433","(X)","(X)","6,982","(X)","(X)","6,489","(X)","(X)","7,106","(X)","(X)"
"    Worked full-time, year-round in the past 12 months","17,836","733","4.1%","59,217","1,233","2.1%","30,716","540","1.8%","36,677","1,079","2.9%","5,862","87","1.5%","9,226","495","5.4%","61,555","1,843","3.0%","17,962","345","1.9%","84,908","2,295","2.7%","7,384","260","3.5%","25,408","549","2.2%","49,039","773","1.6%","41,579","1,088","2.6%","34,851","659","1.9%","32,845","1,015","3.1%","31,249","1,104","3.5%","4,894","174","3.6%","21,536","769","3.6%","10,389","124","1.2%","37,115","1,443","3.9%","7,608","212","2.8%","627,856","16,820","2.7%"
"    Worked less than full-time, year-round in the past 12 months","10,861","3,491","32.1%","22,192","5,260","23.7%","12,884","3,200","24.8%","16,929","5,070","29.9%","4,262","1,048","24.6%","5,234","2,119","40.5%","28,591","9,856","34.5%","9,673","3,387","35.0%","27,633","9,202","33.3%","2,905","627","21.6%","12,163","3,934","32.3%","21,530","7,024","32.6%","18,959","4,995","26.3%","13,469","3,124","23.2%","17,706","4,388","24.8%","10,322","3,246","31.4%","1,914","618","32.3%","7,515","1,566","20.8%","4,067","1,081","26.6%","15,231","4,455","29.2%","4,385","1,108","25.3%","268,425","78,799","29.4%"
"    Did not work","19,623","7,431","37.9%","44,597","16,268","36.5%","23,776","6,775","28.5%","34,132","14,888","43.6%","8,095","2,588","32.0%","11,338","5,334","47.0%","52,989","27,657","52.2%","16,577","5,826","35.1%","41,035","24,908","60.7%","6,272","1,593","25.4%","23,151","9,799","42.3%","38,205","15,106","39.5%","36,547","11,104","30.4%","22,705","6,570","28.9%","48,034","11,684","24.3%","26,777","13,929","52.0%","5,172","2,029","39.2%","14,572","4,201","28.8%","7,004","2,118","30.2%","28,390","11,866","41.8%","6,505","2,009","30.9%","515,496","203,683","39.5%"